Heure,Débit,Cote
05/05/2021 17:00,1000,192
05/05/2021 18:00,1010,192.05
05/05/2021 19:00,1020,192.1
05/05/2021 20:00,1030,192.15
05/05/2021 21:00,1040,192.2
05/05/2021 22:00,1050,192.25
05/05/2021 23:00,1060,192.3
06/05/2021 00:00,1070,192.35
06/05/2021 01:00,1080,192.4
06/05/2021 02:00,1090,192.45
06/05/2021 03:00,1100,192.5
06/05/2021 04:00,1110,192.55
06/05/2021 05:00,1120,192.6
06/05/2021 06:00,1130,192.65
06/05/2021 07:00,1140,192.7
06/05/2021 08:00,1150,192.75
06/05/2021 09:00,1160,192.8
06/05/2021 10:00,1170,192.85
06/05/2021 11:00,1180,192.9
06/05/2021 12:00,1190,192.95
06/05/2021 13:00,1200,193
06/05/2021 14:00,1210,193.05
06/05/2021 15:00,1220,193.1
06/05/2021 16:00,1230,193.15
06/05/2021 17:00,1240,193.2
06/05/2021 18:00,1250,193.25
06/05/2021 19:00,1260,193.3
06/05/2021 20:00,1270,193.35
06/05/2021 21:00,1280,193.4
06/05/2021 22:00,1290,193.45
06/05/2021 23:00,1300,193.5
05/05/2021 17:00,1000,192
05/05/2021 18:00,1010,192.05
05/05/2021 19:00,1020,192.1
05/05/2021 20:00,1030,192.15
05/05/2021 21:00,1040,192.2
05/05/2021 22:00,1050,192.25
05/05/2021 23:00,1060,192.3
06/05/2021 00:00,1070,192.35
06/05/2021 01:00,1080,192.4
06/05/2021 02:00,1090,192.45
06/05/2021 03:00,1100,192.5
06/05/2021 04:00,1110,192.55
06/05/2021 05:00,1120,192.6
06/05/2021 06:00,1130,192.65
06/05/2021 07:00,1140,192.7
06/05/2021 08:00,1150,192.75
06/05/2021 09:00,1160,192.8
06/05/2021 10:00,1170,192.85
06/05/2021 11:00,1180,192.9
06/05/2021 12:00,1190,192.95
06/05/2021 13:00,1200,193
06/05/2021 14:00,1210,193.05
06/05/2021 15:00,1220,193.1
06/05/2021 16:00,1230,193.15
06/05/2021 17:00,1240,193.2
06/05/2021 18:00,1250,193.25
06/05/2021 19:00,1260,193.3
06/05/2021 20:00,1270,193.35
06/05/2021 21:00,1280,193.4
06/05/2021 22:00,1290,193.45
06/05/2021 23:00,1300,193.5
05/05/2021 17:00,1000,192
05/05/2021 18:00,1010,192.05
05/05/2021 19:00,1020,192.1
05/05/2021 20:00,1030,192.15
05/05/2021 21:00,1040,192.2
05/05/2021 22:00,1050,192.25
05/05/2021 23:00,1060,192.3
06/05/2021 00:00,1070,192.35
06/05/2021 01:00,1080,192.4
06/05/2021 02:00,1090,192.45
06/05/2021 03:00,1100,192.5
06/05/2021 04:00,1110,192.55
06/05/2021 05:00,1120,192.6
06/05/2021 06:00,1130,192.65
06/05/2021 07:00,1140,192.7
06/05/2021 08:00,1150,192.75
06/05/2021 09:00,1160,192.8
06/05/2021 10:00,1170,192.85
06/05/2021 11:00,1180,192.9
06/05/2021 12:00,1190,192.95
06/05/2021 13:00,1200,193
06/05/2021 14:00,1210,193.05
06/05/2021 15:00,1220,193.1
06/05/2021 16:00,1230,193.15
06/05/2021 17:00,1240,193.2
06/05/2021 18:00,1250,193.25
06/05/2021 19:00,1260,193.3
06/05/2021 20:00,1270,193.35
06/05/2021 21:00,1280,193.4
06/05/2021 22:00,1290,193.45
06/05/2021 23:00,1300,193.5
05/05/2021 17:00,1000,192
05/05/2021 18:00,1010,192.05
05/05/2021 19:00,1020,192.1
05/05/2021 20:00,1030,192.15
05/05/2021 21:00,1040,192.2
05/05/2021 22:00,1050,192.25
05/05/2021 23:00,1060,192.3
06/05/2021 00:00,1070,192.35
06/05/2021 01:00,1080,192.4
06/05/2021 02:00,1090,192.45
06/05/2021 03:00,1100,192.5
06/05/2021 04:00,1110,192.55
06/05/2021 05:00,1120,192.6
06/05/2021 06:00,1130,192.65
06/05/2021 07:00,1140,192.7
06/05/2021 08:00,1150,192.75
06/05/2021 09:00,1160,192.8
06/05/2021 10:00,1170,192.85
06/05/2021 11:00,1180,192.9
06/05/2021 12:00,1190,192.95
06/05/2021 13:00,1200,193
06/05/2021 14:00,1210,193.05
06/05/2021 15:00,1220,193.1
06/05/2021 16:00,1230,193.15
06/05/2021 17:00,1240,193.2
06/05/2021 18:00,1250,193.25
06/05/2021 19:00,1260,193.3
06/05/2021 20:00,1270,193.35
06/05/2021 21:00,1280,193.4
06/05/2021 22:00,1290,193.45
06/05/2021 23:00,1300,193.5
